income_mismatch_ratio,annuity_to_balance_ratio,balance_volatility_cv,surge_ratio_max_to_avg,ocr_quality_mean,min_to_avg_balance_ratio,applicant_age_norm,employment_tenure_years,inflow_regularity_score,iscore_normalized,inflow_uniformity_score,bureau_facilities_count,applicant_id,is_fraud,record_type
0.05751863395501044,0.20030986360120137,0.19904445702676668,1.3337873249969676,0.9731196793039492,0.5506888978219038,0.2823717841464064,7.589000241946504,0.9195108327322974,0.7840727587078921,0.46974547205979644,0.0,APP-EG-2026-09196,0,AUTHENTIC_BORROWER
0.019915138439189392,0.3308954953443337,0.3802708639395308,1.3431964446591214,0.943088408155045,0.283401839159529,0.17275799355265622,4.209206379393366,0.7764118709009185,0.7111867181881244,0.14730031966412657,0.0,APP-EG-2026-09197,0,AUTHENTIC_BORROWER
0.015543678783653557,0.24880367320485386,0.3082991199654395,1.376628733568192,0.948432163315081,0.4609931975247497,0.4514913454223403,9.102617960211914,0.8447124796134774,0.8233669641086314,0.45,3.0,APP-EG-2026-09198,0,AUTHENTIC_BORROWER
0.08656933878692247,0.11827996456073894,0.4244026043863631,1.495686310601547,0.9744469392046342,0.2943801887649225,0.47640351235464573,3.843997703783179,0.7367740014133869,0.6791936168373445,0.36122690651927214,5.0,APP-EG-2026-09199,0,AUTHENTIC_BORROWER
0.01619335238970503,0.36249860316846827,0.3992963834885501,1.4061757001621296,0.9703944310643751,0.42054153570354497,0.5779713280681209,10.740662404976794,0.8660331308967936,0.6821074307728029,0.24556045963539525,1.0,APP-EG-2026-09200,0,AUTHENTIC_BORROWER
0.037421299038217504,0.2882262754036047,0.345173221630818,1.1877339581832793,0.9626492565815645,0.5381111697474101,0.6737749824800945,16.324928336804476,0.9269612653217134,0.7433514035211001,0.34606352689027964,3.0,APP-EG-2026-09201,0,AUTHENTIC_BORROWER
0.03918882591169253,0.18813105139293157,0.3780094997184636,1.4319108304931394,0.9790377081822156,0.44381358827002704,0.13988765347839785,3.307787548498998,0.9255539926758789,1.0,0.12148762522827936,2.0,APP-EG-2026-09202,0,AUTHENTIC_BORROWER
0.13170283341959277,0.20126476666133428,0.0642537418382989,1.2805359604331388,0.9475237576635771,0.4456190383362661,0.2521676751457363,6.154295252285311,0.7761190737056309,0.784805615527297,0.36837262014446415,2.0,APP-EG-2026-09203,0,AUTHENTIC_BORROWER
0.07844630267769666,0.2866145258650219,0.3883739797649893,1.96833643399992,0.9698495991330622,0.4594211961257167,0.5573583737059749,8.4263167038936,0.8837567432025376,0.8393069641037197,0.1894380507377067,2.0,APP-EG-2026-09204,0,AUTHENTIC_BORROWER
0.07937288005644391,0.21987826016905426,1.7839280888194033,1.145883619962023,0.931070575771723,0.6368162289310616,0.7870814442666043,20.400984440023013,0.9450620940530905,0.8919010602439936,0.4451729774900451,2.0,APP-EG-2026-09205,0,AUTHENTIC_BORROWER
0.38,0.14507060399221963,0.3567283678688208,1.3278317497897474,0.9530393203452907,0.39584625847024585,0.4370184261062146,9.91762569960861,0.9226189778405184,0.7774073657613886,0.4226296683312545,2.0,APP-EG-2026-09206,0,AUTHENTIC_BORROWER
0.09259642976051086,0.3570501584147454,0.23152880830135047,1.3810524844665113,0.5839156160373952,0.5293810863557581,0.31184689651470593,8.364185500883362,1.0,0.5254786831529915,0.17334128006467894,2.0,APP-EG-2026-09207,0,AUTHENTIC_BORROWER
0.06526193470663375,0.21201238004860956,0.3060114775764848,1.4676993009227273,0.9725299710245594,0.4092023921107,0.3552140765831616,5.282930807915455,0.8094031343183643,0.7567317133148506,0.3103214031394079,2.0,APP-EG-2026-09208,0,AUTHENTIC_BORROWER
0.01559461507832494,0.34587187301285766,0.2931964668196116,1.4584481844490396,0.6023864969676915,0.4780758458100186,0.6245297477516566,16.12788978971207,0.9719124676819116,0.6354198947744729,0.04604048142221293,3.0,APP-EG-2026-09209,0,AUTHENTIC_BORROWER
0.019640300033098745,0.21502591292238507,0.19936726524268322,1.3560324174935576,0.9087300619222111,0.41771725688781847,0.7713061476702963,14.360471120332853,0.8954256838120055,0.768886899946129,0.24566379124177368,5.0,APP-EG-2026-09210,0,AUTHENTIC_BORROWER
0.04225920072268977,0.31301885218668996,0.3991122549724837,1.599684354195668,0.9566514459680334,0.27528609872113163,0.4694059796922211,7.26777433818528,0.907595096859094,0.5832541148134935,0.1438510892573602,7.0,APP-EG-2026-09211,0,AUTHENTIC_BORROWER
0.06995067662220582,0.3032038620600842,0.5335297076576548,1.4216786813705649,0.9507446918779208,0.4337474453625228,0.5088817013876729,5.9894308738920525,0.8678359618503036,0.6069512529599165,0.4334882595320234,3.0,APP-EG-2026-09212,0,AUTHENTIC_BORROWER
0.019951983998268377,0.15076202067556382,0.30672494756726515,1.7753990488964677,0.9528559293681859,0.4105139109822212,0.7358123981954401,14.221147075457452,1.0,1.0,0.3182473012845493,0.0,APP-EG-2026-09213,0,AUTHENTIC_BORROWER
0.036210634620297964,0.20900284388833357,0.44056382594958426,1.9445600518634494,0.7246739371935218,0.27811100115785764,0.549819132640654,5.725977229082054,0.7596879485589215,0.792396584496821,0.24696880338901284,2.0,APP-EG-2026-09214,0,AUTHENTIC_BORROWER
0.0686022250868811,0.22507845904682114,0.3151606033031901,1.4182070876953567,0.9277808209390008,0.38788126480317814,0.4014586967900065,7.159736752305422,0.8502963990422695,0.6987686920648323,0.07337331370983494,2.0,APP-EG-2026-09215,0,AUTHENTIC_BORROWER
0.0827010813806017,0.2450615363228436,0.3108824655059072,1.385926733571229,0.9514108938633888,0.41316517559703153,0.5645677020480749,9.974860344623464,0.9177713155192614,0.7962877447317803,0.45258382161433425,4.0,APP-EG-2026-09216,0,AUTHENTIC_BORROWER
0.01170361713806398,0.2068723617356589,0.2942489960811809,1.328571370078191,0.9565587171471126,0.4587083478656245,0.275078173362274,6.9310187141193875,1.0,0.6703587216326146,0.09248504450793418,3.0,APP-EG-2026-09217,0,AUTHENTIC_BORROWER
0.05155249851382954,0.22717472788882032,0.43967317228146935,1.7056668604396903,0.971860642607922,0.3495112796588526,0.48301065500807366,7.976679425952306,0.7669958157832764,0.7150839573015122,0.10785420721997237,2.0,APP-EG-2026-09218,0,AUTHENTIC_BORROWER
0.01899759172354322,0.3197030169387308,0.43715498302698563,1.8946494933912843,0.9733679780742613,0.2722300677000131,0.3585978783014679,4.894399162101811,0.7975520499561156,0.7941081161558159,0.19228737327719322,3.0,APP-EG-2026-09219,0,AUTHENTIC_BORROWER
0.275322447850193,0.1415400896257917,0.18880547996521815,1.4554732374457888,0.6249643118998548,0.4335385343277954,0.46355900881841466,8.84781930513519,0.977058556462508,0.8077414019594259,0.26277677461264276,2.0,APP-EG-2026-09220,0,AUTHENTIC_BORROWER
0.04982583464391801,0.17746985221191422,0.557742585361732,2.0378711092719928,0.9702156880380381,0.3533249625760496,0.3618351867584959,5.125995987901521,0.8847440849804964,0.8450267871745226,0.4047944362965037,1.0,APP-EG-2026-09221,0,AUTHENTIC_BORROWER
0.2048352042671347,0.3942943201133313,1.7765344782950785,1.768751745570217,0.9742315859908046,0.3188248235398382,0.6278518404748916,6.621832202609285,0.6859579291248568,0.6150559810406343,0.3002269349434088,5.0,APP-EG-2026-09222,0,AUTHENTIC_BORROWER
0.03150432871204934,0.23568387045672493,0.5080386035190672,2.307277897682478,0.9625731400808148,0.37270448912934073,0.4125290132599051,2.5290306581905826,0.7573416669373233,0.9195123820448715,0.15259564152804572,4.0,APP-EG-2026-09223,0,AUTHENTIC_BORROWER
0.019184942833833457,0.1600786327310011,0.4336821133333679,1.8916978599671077,0.9476837641961711,0.28551850175301724,0.4687756792255198,3.9532779466344565,0.7328813274120272,0.9777458527422463,0.44390624294998826,5.0,APP-EG-2026-09224,0,AUTHENTIC_BORROWER
0.10870994179968331,0.13628873954062562,0.5493835948623559,2.4,0.953549092523094,0.31357111215649397,0.6690888221202276,7.954500343282467,0.80897759728648,0.7519061011158601,0.37530903590852405,3.0,APP-EG-2026-09225,0,AUTHENTIC_BORROWER
0.04532493656223425,0.3556289378709679,0.4166284936324963,1.6693219390978868,0.9315759812447705,0.46034126764839545,0.2699168878277336,4.450945959012673,0.8288251055720688,0.46290622841972984,0.2102739759696302,3.0,APP-EG-2026-09226,0,AUTHENTIC_BORROWER
0.025368688119301718,0.13962071540943155,0.4710124507879172,1.3682804183749824,0.9206813635650785,0.4331440349501438,0.6652109969613867,10.95846147100221,0.8286851696067552,0.7406179930235917,0.1243533160370465,0.0,APP-EG-2026-09227,0,AUTHENTIC_BORROWER
0.024505786186737814,0.23429255043404848,0.20228487825185676,1.7288000362432756,0.950257388221561,0.48814592914829846,0.5580011430974954,12.656822228640374,1.0,0.8383970589819743,0.07769209193641939,3.0,APP-EG-2026-09228,0,AUTHENTIC_BORROWER
0.10965539880347112,0.29109198585952234,0.26063583610970786,1.2624891007389072,0.9593579592392286,0.4218211953456362,0.36630723711641083,9.51273477787935,0.999550554733782,0.6792837088366807,0.300177533334846,4.0,APP-EG-2026-09229,0,AUTHENTIC_BORROWER
0.02992808318142247,0.27218564320720956,0.11306498092528522,1.3276670370488295,0.9536567449772836,0.46336450429167836,0.8103030249294977,18.842211601722575,0.9270403874221015,0.7198584584744551,0.08815753544783723,6.0,APP-EG-2026-09230,0,AUTHENTIC_BORROWER
0.1563528781035297,0.14120610429394975,0.5119331723153054,1.458309146977591,0.6655838762091563,0.4674924780323161,0.29655296821840044,4.674906598896184,0.9380548655550062,0.8191601210348258,0.23833237857899597,2.0,APP-EG-2026-09231,0,AUTHENTIC_BORROWER
0.09341931312801156,0.13518658039958406,0.3524186520136244,1.5182541089052457,0.9734800038627107,0.4196935817658506,0.3941847891174651,6.407514086765453,0.9118185590915129,0.8670295027699256,0.32026895164553265,0.0,APP-EG-2026-09232,0,AUTHENTIC_BORROWER
0.010605060484046462,0.18974528274821656,0.27554716344320646,1.3868270570882937,0.9568274204005414,0.4970194707612747,0.2875010332055562,8.06591681427042,1.0,0.8814769466583593,0.21739850866317972,1.0,APP-EG-2026-09233,0,AUTHENTIC_BORROWER
0.027166935083652838,0.18851571717197846,0.5873187392929987,1.6207954466774361,0.9016690561444037,0.32589023368307746,0.4349666067615776,6.974056082077589,0.8419262066787443,0.6911668345503552,0.15458534890652786,3.0,APP-EG-2026-09234,0,AUTHENTIC_BORROWER
0.025578502562177693,0.2755583607130153,0.25681892680816726,1.3541843441142822,0.9637234514096121,0.5488238553491807,0.5135479573577499,11.189221138044033,0.817499328956741,0.7347005969744562,0.31637613037547413,4.0,APP-EG-2026-09235,0,AUTHENTIC_BORROWER
0.042820302150574134,0.11777782829623318,0.5139269287621272,1.5754238218967234,0.9519378570965962,0.31513802828344645,0.3359203595837207,5.76199229626294,0.7484689873483885,0.9612970461305825,0.29182518763856563,3.0,APP-EG-2026-09236,0,AUTHENTIC_BORROWER
0.011690901651257834,0.14302127717485474,1.9959674447161064,1.5646561151631577,0.9518817149137367,0.38944507194981925,0.600924442114113,10.454670453624223,0.8109888953652322,0.8291979960408665,0.24784460165439157,2.0,APP-EG-2026-09237,0,AUTHENTIC_BORROWER
0.02740311691175667,0.1733705981725964,0.42946868964499463,1.8213260456694231,0.9643060085463869,0.44380652977034035,0.6576947093614423,9.235418081749412,0.8666298496614193,0.6087467357513847,0.3362482600447928,3.0,APP-EG-2026-09238,0,AUTHENTIC_BORROWER
0.03977796930918479,0.2895568975293005,0.15394224511003748,1.5236766810630624,0.9793418691017828,0.34177862860532415,0.5547174040564864,10.247384269961742,0.8706420738049383,0.5806492344308748,0.04298785894779869,4.0,APP-EG-2026-09239,0,AUTHENTIC_BORROWER
0.01837075431932292,0.3373627075602603,0.33943468612719346,1.2509951289311476,0.9283090489960255,0.420038247531509,0.4147238736133206,10.505909519145973,0.9661089042556935,0.6275371182544002,0.1458425390681747,3.0,APP-EG-2026-09240,0,AUTHENTIC_BORROWER
0.05301522099892842,0.1437090880847215,0.2529093587486119,1.2153934505333917,0.6715310996092178,0.47431766673625414,0.4652215372352851,10.46882661659394,0.9493142573708058,0.8450438077569965,0.3250375717198184,3.0,APP-EG-2026-09241,0,AUTHENTIC_BORROWER
0.023115619545963504,0.2763753105035865,0.37489979547949215,1.6211183371691158,0.9116157455012486,0.3721000520496478,0.6841851358965363,10.782387228149801,0.9460108197851597,0.8614356863826317,0.4377679635572097,4.0,APP-EG-2026-09242,0,AUTHENTIC_BORROWER
0.10261105639160883,0.15654480958462835,0.4139929606320401,2.0810282181483823,0.5923431189166817,0.38417415941896305,0.41092157729154477,7.070674863900206,0.7866860818867327,0.9944683610891707,0.45634734864722093,1.0,APP-EG-2026-09243,0,AUTHENTIC_BORROWER
0.01455667658171043,0.2843877903919252,0.4315002069860172,1.6664958926728466,0.9121163576238326,0.3462210514111603,0.6735308055897321,11.326917253799511,0.8251797891324583,0.5846173898346816,0.2692647893843794,5.0,APP-EG-2026-09244,0,AUTHENTIC_BORROWER
0.011675083392201748,0.33858233443269475,0.48049157847665586,1.5837694669375895,0.9545059944221409,0.27603244420228745,0.4447628941322851,5.24164214399145,0.837021351942733,0.5618085954545367,0.4201124935178372,4.0,APP-EG-2026-09245,0,AUTHENTIC_BORROWER
0.011806407840900573,0.12743035598526353,1.9126214766086753,1.6310117251033587,0.9411961091296157,0.3016295937945475,0.37913372971968906,6.292045823022802,0.8797492392437248,0.9277500579091629,0.4798102433983678,3.0,APP-EG-2026-09246,0,AUTHENTIC_BORROWER
0.11142477783425589,0.18329026902225878,0.23275066264604008,1.4067472915846644,0.9690473004709591,0.5311017446350762,0.6244116866039466,12.849313111979034,0.9511199003934263,0.9541206294296198,0.09992003773713067,3.0,APP-EG-2026-09247,0,AUTHENTIC_BORROWER
0.05210788395055798,0.26425023928229685,0.23801233985880735,1.2590008836682227,0.9735121455329296,0.4451064806814934,0.34498405747613253,8.241310199573977,0.8224118008683295,0.926916392012088,0.3625891115146586,3.0,APP-EG-2026-09248,0,AUTHENTIC_BORROWER
0.026561287239539474,0.20191382862485407,0.24177763256521656,2.02650063791724,0.9690171531775936,0.3638113796251622,0.6486570141225108,7.752568928640786,0.8561933265526868,0.7760427667929956,0.34890049252272226,2.0,APP-EG-2026-09249,0,AUTHENTIC_BORROWER
0.027753370199205415,0.24270955800530597,0.2956784978247239,1.2346098022402079,0.9692274920056657,0.5104137622602211,0.4825326243193551,10.850031691071173,0.8609817906515262,0.8574057537783394,0.12781023668776134,4.0,APP-EG-2026-09250,0,AUTHENTIC_BORROWER
0.016952878720440975,0.17484688616965083,0.20376008592226655,1.1722093102625875,0.9437765085702183,0.446937285268657,0.5013866321808826,12.656761612808587,0.870256255464376,0.8081850306769092,0.0996592840934724,4.0,APP-EG-2026-09251,0,AUTHENTIC_BORROWER
0.09093692272464823,0.21724822849153283,0.34628701464279305,1.291987782717737,0.965385138105264,0.5308814883612298,0.6548781964528914,13.7497256995321,0.8787611047263115,0.7592816907938416,0.04581936209318934,2.0,APP-EG-2026-09252,0,AUTHENTIC_BORROWER
0.029196616384123013,0.28400004202078044,0.1696011977336948,1.2343437547758243,0.9389353840179198,0.5278811693706303,0.683948312128847,17.060432483943735,0.9079108531235864,0.6976189515550167,0.319154367329729,4.0,APP-EG-2026-09253,0,AUTHENTIC_BORROWER
0.23801542496900163,0.1240379813477976,0.3061548030564722,1.6189970208993432,0.9546585870032416,0.6451264762828702,0.35719179009467106,9.26548277429605,0.9509442646557614,0.8419361258450632,0.1908560793843311,3.0,APP-EG-2026-09254,0,AUTHENTIC_BORROWER
0.3367520579591165,0.3243639508648434,0.2941846469381969,1.3033769410894565,0.9496203026348012,0.4923100950319453,0.5821658865104417,13.286898773246316,0.8189300930590413,0.6958582353673547,0.41601663435991376,1.0,APP-EG-2026-09255,0,AUTHENTIC_BORROWER
0.11822641237598949,0.2344326439389427,0.35522880133229334,2.158365372108567,0.9653864137174496,0.4878937198907353,0.7231192250170543,14.139464062154081,0.8426615410196148,0.7785025275486253,0.11873355076685967,1.0,APP-EG-2026-09256,0,AUTHENTIC_BORROWER
0.0334994016757497,0.42480337790389633,0.35830108984176134,1.33161124418358,0.597432510905795,0.4486981730281851,0.41496818637212896,10.676582501640976,0.9304261900166959,0.7049742792103822,0.31309357743796473,3.0,APP-EG-2026-09257,0,AUTHENTIC_BORROWER
0.09655184322347747,0.18501120532909632,0.2720095991960838,1.6974113898199334,0.9751417562914756,0.4907001382842707,0.23936315975737837,6.050466393875112,0.824276653853992,0.7303451853368468,0.45,5.0,APP-EG-2026-09258,0,AUTHENTIC_BORROWER
0.010301773380964288,0.17917252292289082,1.7387994862963823,1.7649069277249596,0.6749225443103009,0.43921270372252963,0.3881698447864646,4.284297755587286,0.8619884202842585,0.7508654332150668,0.31344867330299964,4.0,APP-EG-2026-09259,0,AUTHENTIC_BORROWER
0.14458286394016837,0.3176451453130733,0.05,1.3450102459645472,0.9750152262554886,0.4888457611620477,0.8123906562122136,18.54811336754857,0.9091158471905515,0.6616719756118743,0.4448484303726261,2.0,APP-EG-2026-09260,0,AUTHENTIC_BORROWER
0.04759328639968416,0.2306485527173408,0.5315589873944567,1.92838595807939,0.959862374033147,0.32369104629848877,0.5670449286624567,8.833983379720936,0.8478849298472921,0.8164553202186472,0.1387287733751792,2.0,APP-EG-2026-09261,0,AUTHENTIC_BORROWER
0.02919125951123823,0.21967322704871,1.6674275245119325,1.5540297780346908,0.6796629849016319,0.4149719078421501,0.6858480846986852,8.519511277255079,0.797562443202259,0.8227028659735081,0.2406621537562023,3.0,APP-EG-2026-09262,0,AUTHENTIC_BORROWER
0.11839551425098853,0.20487334825634512,0.327577112771391,1.817237190591641,0.978799846481285,0.3438786169170654,0.41564457738862853,5.310893953816108,0.8721303676322577,0.7832527120217374,0.31297002814058583,0.0,APP-EG-2026-09263,0,AUTHENTIC_BORROWER
0.03958620140846434,0.2977614051657875,0.36131948637354916,2.028864971450668,0.957136218731414,0.5186938361586623,0.5327445562282783,11.848627281240667,0.9001191901022164,0.6353561616807669,0.3540207708120407,2.0,APP-EG-2026-09264,0,AUTHENTIC_BORROWER
0.03998281684479627,0.2587975760778375,0.48367098754459475,1.5237617312354232,0.8952276833589383,0.2796928541696889,0.5979838588622389,5.885610553612424,0.9406949663325134,0.8176997441073378,0.47474731392653824,4.0,APP-EG-2026-09265,0,AUTHENTIC_BORROWER
0.01363180864353749,0.3217231052765942,0.4099799078724895,1.7297426240790397,0.9227094577125021,0.35199658666845224,0.7481388887242298,13.40267020080125,0.8043836802165956,0.5960640375778381,0.16603591799303602,0.0,APP-EG-2026-09266,0,AUTHENTIC_BORROWER
0.1440249457944465,0.14099800755931946,1.9940166786957405,1.4676912814585272,0.9723242046350067,0.37799610132922284,0.47965979882124804,7.618990660327741,0.8984024692268322,0.785512147320964,0.2898114331539805,5.0,APP-EG-2026-09267,0,AUTHENTIC_BORROWER
0.10485483449499378,0.12989632159304304,0.4948732753737866,1.4528189771987703,0.9798119839281156,0.5217481825913292,0.3203405622228804,7.340048565928809,0.8745754860039184,0.9468471146480548,0.18475680128242458,2.0,APP-EG-2026-09268,0,AUTHENTIC_BORROWER
0.04267000398516729,0.2260511037587644,0.24019493319871849,1.395240113417581,0.9189583389320493,0.46247428217397535,0.7396912854955957,17.07778159218388,0.845869511913942,0.7942277090877137,0.3881633014397315,4.0,APP-EG-2026-09269,0,AUTHENTIC_BORROWER
0.01048324646707964,0.17856609675109542,0.2638827328321517,1.2041489226944637,0.9670152632273716,0.33536723551949565,0.4545189579267281,11.291611384164312,0.8836865758342902,0.7674880413905103,0.13454360364134438,3.0,APP-EG-2026-09270,0,AUTHENTIC_BORROWER
0.05411800877578062,0.280299353390446,0.17973372318829683,1.6176920695082944,0.9352358197793986,0.5504563339813635,0.38466771999416993,10.864818428519559,0.9305479900247531,0.689038237898288,0.22736592574836273,2.0,APP-EG-2026-09271,0,AUTHENTIC_BORROWER
0.04275823044285981,0.2143960433214163,0.240081385262305,1.449276007697005,0.7312432378029282,0.3173052148564448,0.8421236849562606,16.484985461573647,0.8361566364565334,0.6976077572510234,0.23158057546832028,3.0,APP-EG-2026-09272,0,AUTHENTIC_BORROWER
0.03055023844909712,0.23625801119735126,0.23893997256936916,1.594686751741662,0.9628954761222847,0.521810995756479,0.22040772825079938,5.781472699126352,0.8135873774567157,0.5645447444877233,0.3517657062312878,2.0,APP-EG-2026-09273,0,AUTHENTIC_BORROWER
0.024168844311039876,0.20254925530421516,2.06778620294003,1.4555517822756452,0.6467129036973159,0.34007057127653767,0.3826914432934814,6.178260810839195,0.7520132553179809,0.8291767822870786,0.12343544786954315,5.0,APP-EG-2026-09274,0,AUTHENTIC_BORROWER
0.02792669931758865,0.17019272759550197,0.3872093939879008,1.367819471600559,0.9341002342916748,0.23933145564130429,0.6888125361715759,11.66291547714831,0.7978637392673971,0.8313825020922575,0.2675146746391958,2.0,APP-EG-2026-09275,0,AUTHENTIC_BORROWER
0.03335344677838876,0.18984852571438407,0.5416313705183009,1.4828420308665098,0.9541495564609883,0.3708873945553439,0.49366107612168303,5.6281119346007955,0.80041771084231,0.815016701326227,0.13061268901579426,3.0,APP-EG-2026-09276,0,AUTHENTIC_BORROWER
0.027963053852042938,0.30301066822625833,0.5381688183605424,1.838382689892969,0.9690747334696131,0.2895635731794734,0.5378455451887398,4.166345364011911,0.8397577213574684,0.7867993258638977,0.03099613854068447,2.0,APP-EG-2026-09277,0,AUTHENTIC_BORROWER
0.0644908891927637,0.10555271575243197,0.2778735970228106,2.3029713957119764,0.9686430603535543,0.41600147862510206,0.3849455208992508,8.383264491227829,0.9679361751757707,0.7543304598210984,0.45,1.0,APP-EG-2026-09278,0,AUTHENTIC_BORROWER
0.03395742727645921,0.20683752149384715,0.41947909455441085,1.2530848180589635,0.9509146157160414,0.46159247513954194,0.5619595908869545,12.2469509028108,0.877534802844212,0.8338144007523549,0.09343207710464538,1.0,APP-EG-2026-09279,0,AUTHENTIC_BORROWER
0.05233276416900465,0.2614672207042584,0.40720085382707855,1.4026286214237267,0.9540587025850753,0.46663090081910047,0.5035328213437362,11.343029081774857,0.8816391665086102,0.6942422219877582,0.20463622906202997,1.0,APP-EG-2026-09280,0,AUTHENTIC_BORROWER
0.027053898863837335,0.16965137838652392,0.4655841496822423,1.621877713548581,0.959827405586946,0.24423534048748663,0.4392888779731193,6.020496551660752,0.732182265038978,0.8580270041986937,0.07013421529331032,3.0,APP-EG-2026-09281,0,AUTHENTIC_BORROWER
0.014233193273131665,0.19103179506650864,0.5436090627276114,1.5121469581852125,0.9621949976414337,0.40876866295250375,0.265133760191534,3.2866751892675814,0.8117642137435518,0.8366593024477178,0.45,1.0,APP-EG-2026-09282,0,AUTHENTIC_BORROWER
0.09298545397311636,0.22465994033946557,0.22635506388050525,1.6193966742655628,0.6937636772208646,0.49069951788391536,0.3637972014835807,9.711259656436992,0.8976078990714341,0.6872721279282556,0.282871946309501,5.0,APP-EG-2026-09283,0,AUTHENTIC_BORROWER
0.09277006453726973,0.2185506555463731,0.33657089380903665,1.2496370279237718,0.9348753950592601,0.5037840571080379,0.10938791985329376,2.6552810595662164,0.9436257522977693,0.6366141242277412,0.09457576403153736,1.0,APP-EG-2026-09284,0,AUTHENTIC_BORROWER
0.06909624101271726,0.256386975355878,0.40040499319693423,1.6591635064978187,0.9564567664027965,0.4433613361537959,0.728479311172542,14.628815359728662,0.9456381977496846,0.7036354315621082,0.14818549109248877,3.0,APP-EG-2026-09285,0,AUTHENTIC_BORROWER
0.08301611521344239,0.16567698469020897,0.23949977228882147,1.7669379250731498,0.9303364396508564,0.4245747530130683,0.7331559934400296,16.30617866453486,0.9796127729731945,0.9124568594949235,0.3562791512101643,2.0,APP-EG-2026-09286,0,AUTHENTIC_BORROWER
0.024082138071040197,0.2406984456349631,0.09518341608883191,1.5081942932389758,0.9536315596767471,0.5094296645520973,0.6909064826911351,16.533535663188303,0.8523271295186734,0.686989446019867,0.2263973218257414,2.0,APP-EG-2026-09287,0,AUTHENTIC_BORROWER
0.10295001394961313,0.2580423595654773,0.4204691907112921,1.748371535061639,0.9636289247419108,0.37945772120369836,0.5307363738298965,7.71470398722672,0.7121064511953696,0.8399618854252813,0.3033687963254136,2.0,APP-EG-2026-09288,0,AUTHENTIC_BORROWER
0.08088175533219444,0.24783108836770573,2.1254975481674276,1.304889412715724,0.9662503915291304,0.48513059728387853,0.7507287301088031,15.372892266084289,0.8969937475341984,0.7230392493661673,0.08317549352232279,3.0,APP-EG-2026-09289,0,AUTHENTIC_BORROWER
0.0999706151903612,0.19448657364278626,0.4285191705809914,1.2556938704543297,0.9357484423195878,0.5499931421115232,0.2201998454265475,5.387483845149429,0.8676363500651498,0.7126521006054355,0.28336751577578917,2.0,APP-EG-2026-09290,0,AUTHENTIC_BORROWER
0.021053994164456878,0.1882721828173936,0.5687558488132138,1.5193811907890473,0.9770627123408676,0.36456991003094197,0.24973848589352665,4.722423937328677,0.8845525389990724,0.8494596728602984,0.1150648871523571,1.0,APP-EG-2026-09291,0,AUTHENTIC_BORROWER
0.011677802515725767,0.21889677830509624,0.2810049989296771,1.3638185860649237,0.9337971042483596,0.4728131802375441,0.3014664614697322,6.620239377648301,0.973898349286595,0.7254495545676043,0.031718801713637015,1.0,APP-EG-2026-09292,0,AUTHENTIC_BORROWER
0.05125496953444386,0.28320814532477784,0.2547344566473099,2.1549280855309596,0.9308105663590083,0.41672278087552145,0.5228299142776943,11.610192169476836,0.9032244775901079,0.5096774452242653,0.33238125992630796,0.0,APP-EG-2026-09293,0,AUTHENTIC_BORROWER
0.06138815867745604,0.31799003895420874,0.14320792457658532,1.5370129872770113,0.9613128804013642,0.44531682676178413,0.23288048300219474,4.9202660505916,0.872366446237518,0.8302293172422673,0.02127802342300917,1.0,APP-EG-2026-09294,0,AUTHENTIC_BORROWER
0.38,0.2508003129570707,0.45082584129500136,1.4486879443690965,0.9673523334885238,0.43037423956458226,0.6569343257773691,8.916425393215055,0.757502116416299,0.7413408660587707,0.3013452605179643,1.0,APP-EG-2026-09295,0,AUTHENTIC_BORROWER
0.11723732517028612,0.28844287410413094,0.3191150895201103,1.3181989959902243,0.9717775280085199,0.47973305405248295,0.18449048326616885,3.76957328842506,0.7784669438221038,0.89767795384651,0.08150508406364106,1.0,APP-EG-2026-09296,0,AUTHENTIC_BORROWER
0.04887735122330819,0.21126092404842575,0.2839282007692489,1.2235906026878502,0.9439629620269836,0.4264456178709219,0.7662197963202327,16.903432914860602,0.988870885051526,0.788765662276249,0.2372375330198092,0.0,APP-EG-2026-09297,0,AUTHENTIC_BORROWER
0.03759521044819635,0.20799275705901177,0.3708783242601442,1.9168130969022545,0.958158361565709,0.32699398439172056,0.616250049085292,12.325896033953612,0.8809989437078342,0.7356748504946203,0.45,2.0,APP-EG-2026-09298,0,AUTHENTIC_BORROWER
0.029174899362660024,0.12093321412659946,0.30314878681126245,1.9981202596346517,0.9455233475164853,0.37926024301813077,0.5324104317868262,8.234445500543458,0.9147083555299309,0.8252702831075389,0.1587271183670362,2.0,APP-EG-2026-09299,0,AUTHENTIC_BORROWER
0.1712378755586492,0.20063405357474406,0.44574836232846093,1.6346462397651285,0.9599872019647693,0.28615966993639974,0.6336832071738747,10.271667337043281,0.8752922334017161,0.9525859927600686,0.3342551000722534,3.0,APP-EG-2026-09300,0,AUTHENTIC_BORROWER
0.2316235071281094,0.25843749845728425,0.35479133409703223,1.6008017398885308,0.9578245090194623,0.42790582212581574,0.44780570076374493,8.455067873416423,0.9363586261050179,0.7029030461277769,0.392127594149311,4.0,APP-EG-2026-09301,0,AUTHENTIC_BORROWER
0.03753607840869578,0.27740077428447996,0.2305126659707423,1.4418335407244345,0.9755368081798117,0.373435086727592,0.5895002332110294,7.8463783149230615,0.8325559974811582,0.7801128332147511,0.255587433758049,0.0,APP-EG-2026-09302,0,AUTHENTIC_BORROWER
